name,city,latitude,longitude,zipcode,ethnicity,price,rating
Asian Snack,indianapolis,39.8200464,-86.2283051,46222,chinese,$,4.5
Hong Kong China Restaurant,indianapolis,39.78768,-86.15994,46202,chinese,$,3.5
General Tso Inn,indianapolis,39.75824,-86.11496,46203,chinese,$,4.0
Fei Da,indianapolis,39.7881889,-86.2085876,46222,chinese,$,4.0
Asian Harbor,indianapolis,39.7741395235062,-86.16166703403,46204,chinese,$$,3.5
King Wok,indianapolis,39.8301252567118,-86.242169316008,46254,chinese,$,4.5
Taste Restaurant At Lucky Lou Seafood and Dimsum,indianapolis,39.8188374845563,-86.2270261838531,46222,chinese,$$,4.0
Oriental Inn,indianapolis,39.7873992919922,-86.0638961791992,46219,chinese,$$,4.0
What The Pho,indianapolis,39.886459,-86.210815,46268,chinese,$,4.0
Huong Sizzling Wok,indianapolis,39.83381,-86.24402,46254,chinese,$,4.0
Foon Ying Chinese Restaurant,indianapolis,39.825287,-86.046258,46226,chinese,$,4.0
Chuancai Fang,indianapolis,39.90634,-86.05989,46250,chinese,$$,4.0
House of Cheung,indianapolis,39.883535,-86.120765,46220,chinese,$$,4.5
China King II,indianapolis,39.82463,-86.15607,46205,chinese,$,3.5
Imperial Palace,indianapolis,39.85146,-86.26289,46254,chinese,$$,4.5
Dragon City,indianapolis,39.768253326416,-86.1040725708008,46201,chinese,$,4.0
Golden Wok,indianapolis,39.71598,-86.14851,46227,chinese,$,4.0
P.F. Chang's,indianapolis,39.7666047,-86.1595627,46204,chinese,$$,3.0
Asian Chao,indianapolis,39.7666172,-86.1617899,46204,chinese,$,3.5
Golden Chef,indianapolis,39.8535834710099,-86.0875108364193,46226,chinese,$,3.5
Happy Garden,indianapolis,39.7798072718196,-86.0950390968895,46201,chinese,$,3.0
Beijing Chinese Restaurant,indianapolis,39.797577,-86.02402,46219,chinese,$$,4.0
China One,indianapolis,39.7139411077417,-86.2348012608448,46221,chinese,$,4.0
Long Thanh Chinese and Vietnamese Food,indianapolis,39.8832251,-86.0714828,46220,chinese,$,4.0
China King,indianapolis,39.7695618,-86.1545792,46204,chinese,$,3.0
King's Wok,indianapolis,39.8238315,-86.242872,46254,chinese,$,4.0
Bamboo House,indianapolis,39.8494606,-86.1231918,46220,chinese,$,3.5
Egg Roll King,indianapolis,39.722318,-86.219509,46221,chinese,$,3.5
Panda Express,indianapolis,39.7815,-86.17044,46202,chinese,$,2.5
Egg Roll King,indianapolis,39.75439,-86.24453,46241,chinese,$,4.0
China Garden,indianapolis,39.7040057,-86.1514245,46227,chinese,$,4.0
Dragon City,indianapolis,39.8258018,-86.1164398,46218,chinese,N/A,3.5
Kin's Restaurant,indianapolis,39.805474,-86.218926,46222,chinese,N/A,3.5
Rice King,indianapolis,39.8394127,-86.02108,46226,chinese,$,3.5
King Dragon,indianapolis,39.868999,-86.124614,46220,chinese,$,3.5
Dragon Inn,indianapolis,39.842237,-86.062797,46226,chinese,N/A,5.0
Great Wall Chinese Restaurant,indianapolis,39.709736,-86.1210188,46227,chinese,$,3.5
First Wok II,indianapolis,39.8826866149902,-86.2437057495117,46268,chinese,$,4.0
Peking,indianapolis,39.77817,-86.26783,46224,chinese,$,3.5
China Wok,indianapolis,39.77932,-86.25123,46224,chinese,$$,3.0
Ming Jiang,indianapolis,39.82402,-86.27068,46254,chinese,$,3.0
Chow Express,indianapolis,39.8894196,-86.0459747,46250,chinese,$,4.0
China Gourmet,indianapolis,39.7279994934797,-86.0831963270903,46203,chinese,$,4.0
Happy Dragon,indianapolis,39.8843184556025,-86.0676670074463,46220,chinese,$,3.0
Pagoda Grill and Buffet,indianapolis,39.8244352893048,-86.2540400302484,46254,chinese,N/A,4.0
Number One Chinese Restaurant,indianapolis,39.7971468,-86.26218,46224,chinese,$,2.0
First Wok,indianapolis,39.8692207,-86.09552,46220,chinese,$,3.5
Panda Express,indianapolis,39.7739,-86.176,46202,chinese,N/A,1.0
Super China Buffet,indianapolis,39.782457,-86.063863,46219,chinese,$,3.0
Wonder Wu,indianapolis,39.8539413,-86.2401649,46254,chinese,$,3.5
Happy Dragon,indianapolis,39.822164,-86.26013,46254,chinese,$,3.5
Side Wok Cafe,indianapolis,39.86883,-86.13939,46220,chinese,$,3.5
Great China Buffet,indianapolis,39.70945,-86.14213,46227,chinese,$,3.0
China King,indianapolis,39.77392578125,-86.0149841308594,46219,chinese,$,3.0
Taste of China,indianapolis,39.906564,-86.218079,46268,chinese,$$,4.0
China Inn,indianapolis,39.752726,-86.245927,46241,chinese,$,2.5
Wah Wah Chinese Restaurant,indianapolis,39.8862838745117,-86.2088623046875,46268,chinese,$,2.5
Super China Buffet,indianapolis,39.88601,-86.121344,46240,chinese,$,2.5
Jumbo Chinese Restaurant,indianapolis,39.8546715,-86.2423019,46254,chinese,$,3.0
Canton Express,indianapolis,39.7973213,-86.2638397,46224,chinese,$,2.5
Super China Buffet,indianapolis,39.764585,-86.252658,46224,chinese,$,2.5
New Taste Buffet,indianapolis,39.8247758998607,-86.2388522577816,46254,chinese,$$,2.5
China King,indianapolis,39.825325012207,-86.0121688842773,46226,chinese,$,3.0
Great Wall Chinese Restaurant,indianapolis,39.7971458,-86.2621765,46224,chinese,N/A,1.0
Panda Express,indianapolis,39.90592,-86.06459,46250,chinese,N/A,2.5
Petite Chou Bistro and Champagne Bar,indianapolis,39.8704697023177,-86.1439222097397,46220,french,$$,4.0
Auberge at The Brick Street Inn,indianapolis,39.9502370484305,-86.2613680062162,46077,french,$$$,4.0
8Eleven Modern Bistro,indianapolis,40.4255835,-86.9105049,47906,french,N/A,4.5
Vera Mae's Bistro,indianapolis,40.192497253418,-85.3868865966797,47305,french,$$,4.5
Folie,indianapolis,40.41942,-86.89103,47901,french,$$$,4.5
Bistro 501,indianapolis,40.41906,-86.8916799,47901,french,$$$,4.0
Vivante French Eatery,indianapolis,39.970128,-86.129444,46032,french,N/A,3.5
Jacquie's Cafe,indianapolis,39.92974,-86.23209,46032,french,$$,4.0
NY Cafe,indianapolis,40.4180722009379,-86.861248411045,47904,french,N/A,1.0
Little Cairo Cafe,indianapolis,39.846596,-86.14614,46205,greek,N/A,3.5
Petra Cafe,indianapolis,39.7758012347105,-86.1481644585729,46204,greek,$,4.5
The Greek Islands Restaurant,indianapolis,39.75524,-86.15949,46225,greek,$$,4.5
Petos,indianapolis,39.907637,-86.064643,46250,greek,N/A,5.0
The Patio,indianapolis,39.772806,-86.039496,46219,greek,$,4.0
Canal Bistro Mediterranean Grille,indianapolis,39.872051,-86.142622,46220,greek,$$,4.5
King Gyros,indianapolis,39.7165650313755,-86.1493258550763,46227,greek,$,4.0
Mr Gyro's,indianapolis,39.82398,-86.25393,46254,greek,$,4.0
Olympia Greek Cuisine,indianapolis,39.74782,-86.15355,46225,greek,N/A,4.5
Lazeez,indianapolis,39.76847267977449,-86.16064391366295,46204,greek,$$,3.5
Taziki's Mediterranean Cafe - Keystone Crossing,indianapolis,39.90706,-86.09686,46250,greek,$$,4.0
Grecian Garden,indianapolis,39.76879,-86.15349,46204,greek,$,2.5
The Little India Restaurant,indianapolis,39.84679,-86.1462,46205,indian,N/A,5.0
Tandoor & Tikka,indianapolis,39.780457,-86.172077,46202,indian,$,4.0
Chapati,indianapolis,39.8425741690814,-86.2544556611198,46254,indian,$$,4.5
Karachi Kabab & Grill,indianapolis,39.83033,-86.24213,46254,indian,N/A,5.0
Delhi Palace,indianapolis,39.7796173095703,-86.1729125976562,46202,indian,$$,4.0
India Garden Restaurant,indianapolis,39.7701454162598,-86.1539459228516,46204,indian,$$,4.0
India Sizzling II,indianapolis,39.830272,-86.242362,46254,indian,$$,4.0
Fast n Fresh,indianapolis,39.71107,-86.14509,46227,indian,N/A,4.5
Spice Box,indianapolis,39.7686835,-86.153515,46204,indian,$,4.0
India Palace,indianapolis,39.8321407,-86.2427266,46254,indian,$$,3.5
Biryani House/ Suhel's Kitchen,indianapolis,39.8231134047034,-86.2425296008587,46254,indian,$,3.5
Shalimar Indian Restaurant,indianapolis,39.86883,-86.1403,46220,indian,$$,4.0
Tandoor & Tikka,indianapolis,39.905788,-86.077582,46250,indian,N/A,3.0
India Garden Restaurant,indianapolis,39.86997,-86.1439,46220,indian,$$,4.0
Spice Box,indianapolis,39.768835,-86.153578,46204,indian,$,3.5
Amber Indian Restaurant,indianapolis,39.904635,-86.066198,46250,indian,N/A,3.0
IFM Mughal Cuisine,indianapolis,39.823824763298,-86.2418322265148,46222,indian,N/A,4.0
Rasoi Indian Restaurant,indianapolis,39.8985844,-86.2164615,46268,indian,N/A,2.0
Maialina,indianapolis,39.7521966,-86.1395213,46203,italian,$$,4.5
Nesso,indianapolis,39.761613,-86.154342,46204,italian,$$$,4.5
Mama Carolla's,indianapolis,39.85084,-86.14081,46220,italian,$$,4.5
Iaria's Italian Restaurant,indianapolis,39.76187,-86.14558,46202,italian,$$,4.0
Iozzo's Garden of Italy,indianapolis,39.75422,-86.15958,46225,italian,$$,4.0
Greek’s Pizzeria-  Indianapolis,indianapolis,39.78867,-86.13631,46202,italian,N/A,5.0
Fresco Italian Cafe on the Canal,indianapolis,39.7746819,-86.1648037,46202,italian,$,4.0
Sauce on the Side,indianapolis,39.764615,-86.1567136,46204,italian,$$,4.5
Ambrosia,indianapolis,39.8626097383941,-86.1459280749264,46220,italian,$$,4.0
Lou Malnati's Pizzeria,indianapolis,39.8713923,-86.1442753,46220,italian,N/A,4.5
Giordano's,indianapolis,39.76824,-86.15965,46204,italian,$$,3.5
Diavola Pizza,indianapolis,39.851463,-86.138689,46220,italian,$$,4.0
The Old Spaghetti Factory,indianapolis,39.764088,-86.1584,46225,italian,$$,3.5
Catello’s Italian Art Cuisine - Indianapolis,indianapolis,39.90426,-86.08795,46250,italian,N/A,5.0
Pomodoro,indianapolis,39.76544,-86.15774,46225,italian,N/A,3.5
Marco's Restaurant & Lounge,indianapolis,39.8515587,-86.1228638,46220,italian,$$,4.0
Napoli Villa Italian Restaurant,indianapolis,39.721973,-86.090774,46107,italian,$$,4.0
OP Italian Indy,indianapolis,39.7669926702041,-86.1675886232094,46204,italian,$$,4.0
Giorgio's Pizza,indianapolis,39.76831,-86.15694,46204,italian,$,4.0
Byrne's Grilled Pizza,indianapolis,39.85452,-86.15925,46208,italian,$$,4.0
Capri Italian Restaurant,indianapolis,39.890089,-86.119965,46240,italian,$$$,4.0
Napolese Pizzeria,indianapolis,39.84281,-86.15424,46205,italian,$$,4.0
Pasquale's Pizza & Pasta,indianapolis,39.7722057632599,-86.0291655734181,46219,italian,$$,4.5
Buca di Beppo Italian Restaurant,indianapolis,39.7680405743395,-86.15956351161,46204,italian,$$,3.0
Giordano's,indianapolis,39.90779,-86.09478,46250,italian,$$,3.5
Some Guys Pizza Pasta Grill,indianapolis,39.869827,-86.096166,46220,italian,$$,4.0
Nicolino's Restaurant - Wyndham Indianapolis,indianapolis,39.7291179,-86.2576747,46241,italian,$$,2.5
Olive Garden Italian Restaurant,indianapolis,39.77278,-86.02374,46219,italian,$$,3.5
Pasta Bilities,indianapolis,39.8808212,-86.074791,46220,italian,N/A,5.0
Cafe Olivia,indianapolis,39.768973,-86.153309,46204,italian,$,4.0
Pasquales,indianapolis,39.71349,-86.23606,46221,italian,$$,3.0
"MacKenzie River Pizza, Grill & Pub",indianapolis,39.90438,-86.085683,46250,italian,$$,3.5
Mauricio's Pizzeria,indianapolis,39.7684662,-86.1540548,46204,italian,$,3.5
Pizza Hut,indianapolis,39.851552,-86.263105,46254,italian,$$$$,1.5
Big Kahuna's Pizza,indianapolis,39.7133517405388,-86.1202521343586,46227,italian,$,2.0
Olive Garden Italian Restaurant,indianapolis,39.905962,-86.061292,46250,italian,$$,3.0
Enzo Pizza,indianapolis,39.7694201767445,-86.1597573012114,46204,italian,$,3.0
Fazoli's,indianapolis,39.8259811401367,-86.2375946044922,46254,italian,$,3.0
Pizza Hut,indianapolis,39.781356,-86.169446,46202,italian,$,1.5
Buona Pizza,indianapolis,39.888897,-86.045153,46250,italian,N/A,3.5
Pizza Hut,indianapolis,39.7224381816455,-86.1120897531509,46107,italian,$,3.5
Fazoli's,indianapolis,39.7721824645996,-86.035400390625,46219,italian,$,2.5
Fazoli's,indianapolis,39.7533,-86.24984,46241,italian,$,2.5
Pizza Hut,indianapolis,39.8590389427036,-86.196975,46228,italian,$,1.5
Pizza Hut,indianapolis,39.743477735165605,-86.08109604166413,46203,italian,$,1.5
Pizza Hut,indianapolis,39.9049567162451,-86.0593115240499,46250,italian,N/A,1.0
Pizza Hut,indianapolis,39.719878,-86.2255119486599,46221,italian,$,1.5
Pizza Hut,indianapolis,39.7041073931748,-86.1495763063431,46227,italian,$,2.0
Pizza Hut,indianapolis,39.826515159955,-86.0104957222939,46226,italian,$,1.5
Fazoli's,indianapolis,39.90572,-86.05568,46250,italian,$,3.0
Pizza Hut,indianapolis,39.799522869752174,-86.267424,46224,italian,$,1.5
Pizza Hut,indianapolis,39.7555226105,-86.24317506,46241,italian,$,1.0
Pizza Hut,indianapolis,34.6230068044999,-98.4673234820366,73505,italian,$,1.5
Pizza Hut,indianapolis,39.8395746,-86.04563400149345,46226,italian,$,1.5
Pizza Hut,indianapolis,39.7788592862225,-86.266806,46224,italian,$,1.5
Pizza Hut,indianapolis,39.7823276,-86.0660056748847,46219,italian,$,2.0
Pizza Hut,indianapolis,39.869059,-86.124261,46220,italian,$,1.5
Pizza Hut,indianapolis,39.8515248466322,-86.2631245404646,46254,italian,$,2.0
Hinata Japanese Fine Dining,indianapolis,39.76724,-86.15517,46204,japanese,N/A,5.0
Mori Sushi,indianapolis,39.76321,-86.145502,46202,japanese,N/A,4.5
Wei Ramen,indianapolis,39.76727,-86.156841,46204,japanese,$$,4.0
Homey,indianapolis,39.82133,-86.23087,46222,japanese,$$,4.5
Ramen Ray,indianapolis,39.88369,-86.07236,46220,japanese,$$,4.0
Asian Harbor,indianapolis,39.7741395235062,-86.16166703403,46204,japanese,$$,3.5
Go Stir Fry,indianapolis,39.767377,-86.156757,46204,japanese,N/A,5.0
Mikado Japanese,indianapolis,39.76459,-86.16027,46225,japanese,$$,3.5
Sakura Japanese Restaurant,indianapolis,39.88434,-86.12151,46240,japanese,$$,4.0
Meet Noodles 相遇小面,indianapolis,39.90664,-86.05844,46250,japanese,$$,4.5
Watami Sushi All You Can Eat,indianapolis,39.86893,-86.12762,46220,japanese,$$,4.0
Tomo Japanese Steakhouse and Sushi Bar,indianapolis,39.88862,-86.12126,46240,japanese,$$,4.0
Asaka Japanese Restaurant,indianapolis,39.906797,-86.056162,46250,japanese,$$,4.5
Ichiban Noodles,indianapolis,39.9082,-86.04885,46250,japanese,$$,4.0
Wasabi On 82nd St Japanese Restaurant & Sushi Bar,indianapolis,39.9044184299326,-86.0846435442498,46250,japanese,$$,3.5
Maki of Japan Japanese Eatery,indianapolis,39.766862,-86.159403,46204,japanese,$,3.0
Gaucho's Fire - The Garage Indy,indianapolis,39.78,-86.143666,46202,brazilian,N/A,4.5
Gaucho's Fire,indianapolis,39.78006284089604,-86.14374200896509,46202,brazilian,$,4.5
Gracho's Fire,indianapolis,39.78,-86.143666,46202,brazilian,N/A,4.0
Fogo de Chao Brazilian Steakhouse,indianapolis,39.7667119938201,-86.1555469969416,46204,brazilian,$$$,4.0
Gracho's Fire,indianapolis,39.781044006347656,-86.16191101074219,46202,brazilian,N/A,4.0
Thaitanium,indianapolis,39.77688,-86.14573,46204,thai,$$,4.0
Thai Paradise,indianapolis,39.7683983,-86.1611862,46204,thai,$$,4.0
Siam Square,indianapolis,39.7543999,-86.14186,46203,thai,$$,4.0
Bangkok Restaurant & Jazz Bar,indianapolis,39.769633,-86.153565,46204,thai,$$,4.0
Thai Town 2,indianapolis,39.824413,-86.248259,46254,thai,N/A,4.5
Bento Asian Bistro,indianapolis,39.7795906,-86.1729813,46202,thai,$,3.5
Thai Taste,indianapolis,39.9041901,-86.0771484,46250,thai,$$,4.5
Chiang Mai Thai Noodle,indianapolis,39.87039,-86.14419,46220,thai,$$,4.0
Thai Town Cuisine,indianapolis,39.7487325923111,-86.2694729968895,46241,thai,$$,4.5
Thai Castle Cuisine,indianapolis,39.8745921,-86.1204565,46220,thai,$,4.5
Phaya Thai Street Food,indianapolis,39.85643,-86.0098299,46216,thai,$$,4.5
Thai Orchid,indianapolis,39.9040374755859,-86.0491943359375,46250,thai,$$,4.0
Thai Cafe Restaurant,indianapolis,39.8697054,-86.1407385,46220,thai,$$,4.0
Muay Thai Mobile Kitchen,indianapolis,39.9069290161133,-86.2106781005859,46268,thai,$,4.5
Chef Oya's The Trap,indianapolis,39.8178,-86.12115,46218,soulfood,$$,4.5
His Place Eatery,indianapolis,39.81143,-86.046907,46219,soulfood,$$,4.5
Pa & Ma's Backyard BBQ,indianapolis,39.81939,-86.14469,46206,soulfood,N/A,4.5
House of Soul Cafe,indianapolis,39.70386,-86.14841,46227,soulfood,N/A,4.5
Chef Dan's,indianapolis,39.810417971151,-86.1494680121541,46205,soulfood,N/A,4.5
Diamond's Coney Island,indianapolis,39.835843,-86.029636,46226,soulfood,$,4.5
Circle City Soul Food,indianapolis,39.8102303,-86.1826477,46208,soulfood,N/A,4.5
Muva’s Kitchen,indianapolis,39.81059,-86.22122,46222,soulfood,N/A,4.5
Michael's Soul Kitchen,indianapolis,39.7696226181755,-86.1551844701171,46204,soulfood,$$,4.0
Marble's Southern Cookery,indianapolis,39.7985916137695,-86.2096710205078,46222,soulfood,$$,3.5
Maxine's Chicken & Waffles,indianapolis,39.76927,-86.14927,46204,soulfood,$$,4.0
Greens & Things,indianapolis,39.8424914485089,-86.0456464067101,46226,soulfood,$$,4.0
Simply Southern Soul Food,indianapolis,39.826401,-86.112895,46218,soulfood,$$,3.0
Stacey & Rick's,indianapolis,39.81787,-86.1023699,46218,soulfood,N/A,4.0
Bukks BBQ Smokehouse BBSH,indianapolis,39.79568,-86.06473,46218,soulfood,N/A,3.0
Angel's Charbroiled Chicken & BBQ,indianapolis,39.82794,-86.23667,46254,soulfood,N/A,5.0
Super Jumbo's Restaurant,indianapolis,39.8001884,-86.2108631,46222,soulfood,N/A,4.0
Kountry Kitchen,indianapolis,39.78676351880396,-86.13115388900043,46201,soulfood,N/A,1.0
Bluebeard,indianapolis,39.7575653114363,-86.1457939619713,46203,new_american,$$,4.5
Union 50,indianapolis,39.776089,-86.1489,46202,new_american,$$,4.5
Beholder,indianapolis,39.78151,-86.12675,46201,new_american,$$$,4.0
Rooster's Kitchen,indianapolis,39.7796499,-86.1425299,46204,new_american,$$,4.0
St. Joseph Brewery & Public House,indianapolis,39.774916235598,-86.145754144816,46202,new_american,$$,4.0
Vida,indianapolis,39.7708979679817,-86.1470560356975,46202,new_american,$$$,4.5
Mesh Restaurant,indianapolis,39.7767191,-86.146187,46204,new_american,$$,4.0
Tinker Street,indianapolis,39.788567,-86.150663,46202,new_american,$$,4.5
Yard House,indianapolis,39.7657267655393,-86.1590305336469,46204,new_american,$$,4.0
The Ball & Biscuit,indianapolis,39.77154,-86.15353,46204,new_american,$$,4.0
Pivot Bar and Balcony,indianapolis,39.7646003,-86.1567136,46204,new_american,$$,4.5
The Library Restaurant & Pub,indianapolis,39.7277133001895,-86.2510529423279,46241,new_american,$$,4.0
Cafe Patachou,indianapolis,39.766931765965,-86.1619852334366,46204,new_american,$$,4.5
Mimi Blue Meatballs,indianapolis,39.779627,-86.142661,46202,new_american,$$,4.0
Ralston's Drafthouse,indianapolis,39.7758331,-86.1476135,46204,new_american,$$,4.0
Harry & Izzy's,indianapolis,39.7645705992711,-86.1596685386925,46225,new_american,$$$,4.0
Public Greens Downtown at Cummins,indianapolis,39.76822,-86.15256,46204,new_american,$$,4.0
Twenty Tap,indianapolis,39.8512477765646,-86.1459809986184,46220,new_american,$$,4.5
Punch Bowl Social Indianapolis,indianapolis,39.765052,-86.15858,46225,new_american,$$,4.0
Forty Five Degrees,indianapolis,39.7772819643428,-86.145463046627,46204,new_american,$$,4.0
The Iron Skillet,indianapolis,39.809567771336,-86.2008123791946,46222,new_american,$$,4.5
Hedge Row American Bistro,indianapolis,39.7723662,-86.1529603,46204,new_american,$$,4.0
Big Walt's Wings & More,indianapolis,39.8179474,-86.1225815,46218,new_american,$,4.5
The Legend Classic Irvington Cafe,indianapolis,39.77094,-86.07156,46219,new_american,$$,4.5
Conner's Kitchen + Bar,indianapolis,39.766624,-86.1648434,46225,new_american,$$,4.0
Triton Brewing Company,indianapolis,39.860276,-86.007047,46216,new_american,$$,4.0
Farmers Market Café,indianapolis,39.768696,-86.169613,46204,new_american,$$,4.0
Meridian Restaurant & Bar,indianapolis,39.85683,-86.15767,46208,new_american,$$$,4.0
Public Greens,indianapolis,39.8726549,-86.1425363,46220,new_american,$$,4.0
High Velocity,indianapolis,39.766017,-86.1674605,46204,new_american,$$,3.5
Petite Chou Bistro and Champagne Bar,indianapolis,39.8704697023177,-86.1439222097397,46220,new_american,$$,4.0
Kilroy's Bar N' Grill,indianapolis,39.76407,-86.15771,46225,new_american,$$,3.5
The Bistro,indianapolis,39.7671242,-86.1688156,46204,new_american,$$$$,1.5
Twin Peaks,indianapolis,39.906097,-86.047592,46250,new_american,$$,3.0
Studio C Indy,indianapolis,39.85081,-86.140179,46220,new_american,N/A,4.5
Chef JJ's Downtown,indianapolis,39.7615536497878,-86.1594182606712,46225,new_american,$$,4.5
